index,timeAsCustomer,driverAge,insuranceAccess,insurancePremium,driverGender,educationLevel,accidentType,incidentSeverity,authoritiesInvolved,incidentTime,numVehiclesInvolved,numBodilyInjuries,policeReportBool,totalClaimAmount,fraud,vehicleAge,driverExperience,licenceType
17963,111,54,500,1134,,College,Parked Car,Total Loss,Police,15,1,1,1,7154,0,18,39,Full
17964,47,41,500,1092,,High School,Multi-vehicle Collision,Major Loss,Ambulance,22,3,1,1,3750,0,7,27,Full
17965,36,42,1000,1371,,Masters,Single Vehicle Collision,Major Loss,Ambulance,13,3,1,0,7029,0,10,28,Full
17966,12,41,500,1124,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,13,3,0,0,3368,0,0,26,Full
17967,151,36,2000,1266,,PhD,Single Vehicle Collision,Total Loss,Police,13,1,1,1,6794,1,8,31,Full
17968,237,33,500,1544,1,High School,Single Vehicle Collision,Total Loss,Fire,6,1,1,0,75726,0,15,6,Full
17969,122,58,500,1123,,Bachelor,Parked Car,Major Loss,Ambulance,16,1,1,0,2735,0,16,43,Full
17970,106,38,2000,1478,,High School,Parked Car,Minor Loss,None,9,1,1,0,6812,0,12,8,Full
17971,114,50,2000,1378,,College,Multi-vehicle Collision,Total Loss,Ambulance,11,1,0,1,6150,0,8,14,Full
17972,243,42,2000,1105,1,PhD,Multi-vehicle Collision,Total Loss,Fire,14,3,1,1,59927,0,13,23,Full
17973,25,41,500,1566,,Bachelor,Parked Car,Minor Loss,Ambulance,7,1,1,1,5069,0,4,32,Full
17974,198,45,500,1256,1,Associate,Single Vehicle Collision,Major Damage,Fire,14,1,2,0,58839,0,13,27,Full
17975,80,32,500,1565,1,High School,Multi-vehicle Collision,Major Loss,Ambulance,8,3,1,0,8969,0,3,14,P2
17976,72,38,500,957,1,College,Single Vehicle Collision,Total Loss,None,3,1,1,0,5933,0,19,20,Full
17977,65,32,2000,945,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,10,1,1,0,6788,0,16,22,Full
17978,82,28,2000,1553,1,PhD,Parked Car,Minor Damage,None,10,1,0,1,11649,0,15,10,Full
17979,13,45,500,977,,Bachelor,Single Vehicle Collision,Minor Loss,None,15,1,1,1,4146,0,7,39,Full
17980,75,45,1000,1198,,High School,Vehicle Theft,Minor Loss,None,16,1,0,1,8316,0,2,33,Full
17981,30,34,2000,1108,,MD,Single Vehicle Collision,Total Loss,Ambulance,15,1,0,0,5158,0,17,23,Full
17982,92,33,500,1245,,Masters,Vehicle Theft,Minor Loss,None,6,1,1,0,9480,0,7,37,Full
17983,111,46,1000,957,1,PhD,Multi-vehicle Collision,Major Loss,Police,14,3,0,1,6292,0,19,23,Full
17984,258,58,1000,1166,1,JD,Single Vehicle Collision,Minor Damage,Fire,3,1,2,0,54399,0,3,34,Full
17985,109,59,1000,849,,Bachelor,Vehicle Theft,Minor Loss,Ambulance,7,1,0,0,8387,0,11,47,Full
17986,21,26,2000,1283,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,8,3,0,1,9016,0,0,8,P2
17987,304,47,1000,1162,1,PhD,Single Vehicle Collision,Total Loss,Fire,19,2,1,0,67197,0,20,18,Full
17988,16,52,500,1733,,PhD,Multi-vehicle Collision,Minor Loss,Other,15,3,1,1,5120,0,0,43,Full
17989,1,43,500,1531,,Masters,Multi-vehicle Collision,Major Loss,Ambulance,22,3,1,0,4160,0,12,39,Full
17990,97,54,2000,1630,,Bachelor,Multi-vehicle Collision,Total Loss,None,7,2,1,1,4589,0,17,43,Full
17991,182,29,500,1100,1,High School,Single Vehicle Collision,Major Damage,Fire,21,1,0,0,66859,1,14,6,P1
17992,17,38,2000,1460,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,4,3,1,1,2510,0,7,32,Full
17993,240,53,1000,1240,1,JD,Multi-vehicle Collision,Major Damage,Ambulance,23,3,0,0,54436,1,14,25,Full
17994,86,29,1000,1630,,High School,Multi-vehicle Collision,Total Loss,Police,21,3,0,1,7796,0,10,29,Full
17995,108,51,500,1337,,Bachelor,Single Vehicle Collision,Total Loss,None,11,1,0,1,7645,0,20,31,Full
17996,79,58,2000,1511,,Masters,Multi-vehicle Collision,Total Loss,Ambulance,0,2,1,1,4215,0,6,41,Full
17997,48,27,2000,1118,1,Masters,Parked Car,Trivial Damage,None,3,1,0,0,3677,0,10,22,Full
17998,345,59,2000,1282,,MD,Single Vehicle Collision,Total Loss,Ambulance,23,1,1,0,8675,0,15,41,Full
17999,93,44,500,1502,,Bachelor,Single Vehicle Collision,Total Loss,Other,18,1,1,0,6768,0,20,21,Full
18000,81,38,500,1512,,High School,Multi-vehicle Collision,Minor Loss,Other,16,1,1,0,49290,0,10,11,Full
18001,72,34,2000,1359,,Bachelor,Single Vehicle Collision,Total Loss,Fire,20,1,1,0,60625,0,13,19,Full
18002,77,33,1000,1281,,High School,Single Vehicle Collision,Minor Loss,None,0,1,1,1,8333,0,2,14,Full
18003,64,49,2000,1584,,Associate,Single Vehicle Collision,Minor Loss,Police,9,1,0,0,4932,1,9,14,Full
18004,84,35,1000,1682,,Masters,Single Vehicle Collision,Minor Loss,Ambulance,5,4,1,1,7486,0,7,13,Full
18005,186,47,1000,1544,1,High School,Multi-vehicle Collision,Minor Damage,Police,1,3,0,0,72389,0,0,28,Full
18006,66,47,2000,1172,,Bachelor,Multi-vehicle Collision,Major Loss,Police,7,3,1,1,7234,0,7,40,Full
18007,55,28,500,1246,1,Associate,Single Vehicle Collision,Major Damage,Ambulance,0,1,2,0,57182,1,20,13,Full
18008,161,35,2000,1304,1,Associate,Multi-vehicle Collision,Major Damage,Other,11,3,0,0,78260,1,8,23,Full
18009,27,55,500,1535,,High School,Vehicle Theft,Minor Loss,None,1,4,0,1,7992,0,4,40,Full
18010,77,20,500,1483,1,High School,Single Vehicle Collision,Major Damage,Fire,7,1,0,0,66670,0,18,0,P1
18011,34,42,1000,1542,,Associate,Single Vehicle Collision,Total Loss,Other,7,1,1,1,2689,0,20,24,Full
18012,59,28,500,950,1,High School,Multi-vehicle Collision,Total Loss,None,19,3,1,0,4772,0,14,13,P2
18013,38,26,1000,1448,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,18,2,1,1,1934,0,7,9,Full
18014,21,52,2000,1015,,Bachelor,Multi-vehicle Collision,Minor Loss,None,10,3,1,1,5245,0,18,37,Full
18015,105,29,1000,1515,1,College,Parked Car,Trivial Damage,None,0,1,0,0,5808,0,10,15,Full
18016,83,27,500,1616,1,PhD,Single Vehicle Collision,Total Loss,Other,14,1,1,1,88869,0,18,11,Full
18017,70,31,2000,1631,,MD,Single Vehicle Collision,Total Loss,Police,17,1,0,0,5409,0,15,16,P2
18018,154,51,1000,1248,1,High School,Single Vehicle Collision,Total Loss,Other,20,1,2,0,61435,0,7,27,Full
18019,59,28,1000,1321,,High School,Single Vehicle Collision,Total Loss,Police,0,1,1,1,5300,0,18,14,Full
18020,103,59,500,1161,,JD,Multi-vehicle Collision,Minor Loss,Ambulance,19,2,0,0,2300,0,9,41,Full
18021,117,53,500,1379,,Bachelor,Single Vehicle Collision,Major Loss,Police,0,1,1,1,5906,0,3,29,Full
18022,200,50,1000,1516,0,College,Single Vehicle Collision,Major Damage,Ambulance,14,1,0,0,56794,1,13,26,Full
18023,0,52,1000,942,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,9,3,0,1,3448,0,10,35,Full
18024,236,39,1000,1604,1,College,Single Vehicle Collision,Total Loss,Other,3,1,1,1,54243,0,7,27,Full
18025,340,58,1000,1199,,Masters,Multi-vehicle Collision,Total Loss,Fire,9,3,1,0,76966,0,16,42,Full
18026,69,23,500,1351,,PhD,Single Vehicle Collision,Major Damage,Police,6,1,1,1,5499,0,13,8,Full
18027,104,28,1000,996,,High School,Vehicle Theft,Minor Loss,None,4,1,0,0,8974,0,16,15,Full
18028,320,51,2000,942,1,PhD,Single Vehicle Collision,Major Damage,Fire,10,1,0,0,60592,1,5,23,Full
18029,81,28,500,1570,1,College,Single Vehicle Collision,Total Loss,None,2,1,0,0,6801,0,9,11,P2
18030,24,32,1000,1256,,Bachelor,Parked Car,Total Loss,None,7,1,1,1,3761,0,11,11,Full
18031,226,38,500,1624,1,PhD,Single Vehicle Collision,Total Loss,Ambulance,14,3,1,1,42486,1,14,27,Full
18032,273,47,2000,1334,1,PhD,Multi-vehicle Collision,Minor Damage,Fire,11,3,2,0,70959,0,16,38,Full
18033,74,30,1000,1475,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,3,1,1,0,5939,1,5,13,Full
18034,41,24,500,967,1,High School,Single Vehicle Collision,Major Damage,Other,18,1,1,0,68753,1,20,15,Full
18035,123,34,500,1564,1,Associate,Vehicle Theft,Trivial Damage,Police,7,1,1,1,8142,0,18,20,Full
18036,356,59,500,1156,,Masters,Single Vehicle Collision,Total Loss,None,2,1,1,0,6978,0,20,43,Full
18037,127,29,1000,1640,1,College,Single Vehicle Collision,Major Damage,Fire,23,1,1,0,53647,0,5,11,Full
18038,221,59,500,1473,0,PhD,Multi-vehicle Collision,Minor Damage,Ambulance,16,3,2,0,69404,0,3,38,Full
18039,92,59,500,1448,,Bachelor,Multi-vehicle Collision,Major Loss,None,20,3,1,1,8802,0,9,39,Full
18040,204,41,2000,1478,1,High School,Single Vehicle Collision,Total Loss,Other,17,1,0,1,3817,0,16,26,Full
18041,279,36,500,1068,0,High School,Multi-vehicle Collision,Major Damage,Fire,14,3,0,0,67051,1,20,17,Full
18042,256,59,2000,1468,1,Associate,Single Vehicle Collision,Major Damage,Other,9,1,2,0,58428,0,13,43,Full
18043,421,60,500,1585,0,Masters,Single Vehicle Collision,Minor Loss,Other,9,1,0,0,6789,0,7,41,Full
18044,107,46,2000,1584,,Bachelor,Vehicle Theft,Major Loss,Ambulance,19,1,1,1,4980,0,4,32,Full
18045,282,53,2000,1185,1,JD,Multi-vehicle Collision,Minor Damage,Fire,21,3,0,0,56974,0,8,30,Full
18046,85,56,2000,1227,,High School,Single Vehicle Collision,Major Damage,Ambulance,7,1,1,0,5988,0,10,32,Full
18047,13,28,500,1224,1,Bachelor,Single Vehicle Collision,Total Loss,Other,8,1,0,0,62437,0,15,11,Full
18048,235,50,500,1243,0,JD,Multi-vehicle Collision,Minor Damage,Fire,20,3,0,0,57870,0,14,35,Full
18049,12,26,500,1153,1,JD,Single Vehicle Collision,Minor Damage,Police,16,3,0,0,50459,0,5,7,Full
18050,251,57,2000,1605,1,College,Multi-vehicle Collision,Minor Damage,Other,19,3,1,0,35729,0,19,32,Full
18051,48,46,500,1414,,Bachelor,Multi-vehicle Collision,Minor Loss,Fire,6,1,0,0,3377,0,7,22,Full
18052,53,59,1000,1554,,Associate,Multi-vehicle Collision,Minor Loss,None,16,3,0,0,4738,0,8,12,Full
18053,101,58,500,1701,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,3,3,1,1,5259,0,18,41,Full
18054,33,29,1000,1023,1,High School,Multi-vehicle Collision,Minor Damage,Ambulance,5,3,2,0,61076,0,20,5,Full
18055,391,40,500,1494,0,PhD,Multi-vehicle Collision,Total Loss,Fire,16,3,0,0,66156,0,2,27,Full
18056,49,28,500,1093,1,College,Multi-vehicle Collision,Minor Damage,None,17,3,1,1,55220,0,19,11,Full
18057,30,59,500,1176,,Bachelor,Multi-vehicle Collision,Total Loss,Ambulance,22,3,1,0,4863,0,19,37,Full
18058,257,53,500,1435,0,Masters,Multi-vehicle Collision,Minor Damage,Police,11,3,1,1,60585,0,7,28,Full
18059,95,43,500,1250,,Bachelor,Single Vehicle Collision,Major Loss,None,9,1,1,0,9090,0,12,43,Full
18060,24,40,500,1381,,PhD,Multi-vehicle Collision,Minor Loss,Police,7,3,0,1,3385,0,16,26,Full
18061,351,62,500,1206,,High School,Multi-vehicle Collision,Total Loss,Ambulance,16,2,2,0,55732,1,4,43,Full
18062,27,39,1000,1565,,Bachelor,Multi-vehicle Collision,Minor Loss,None,16,2,1,1,3115,0,3,36,Full
18063,8,45,500,1632,,High School,Multi-vehicle Collision,Major Loss,Police,7,3,0,1,4304,0,0,22,Full
18064,265,37,1000,1281,1,Associate,Multi-vehicle Collision,Total Loss,Police,22,3,1,0,54890,1,11,22,Full
18065,37,32,500,1165,,PhD,Multi-vehicle Collision,Minor Loss,None,10,3,1,1,2453,0,9,10,Full
18066,30,20,1000,1121,0,PhD,Single Vehicle Collision,Minor Loss,Other,4,1,1,0,53687,0,3,0,P1
18067,70,20,500,1498,1,Associate,Single Vehicle Collision,Major Damage,Fire,16,1,2,0,65626,1,3,0,P1
18068,269,46,2000,1073,1,JD,Multi-vehicle Collision,Minor Damage,Other,13,4,0,0,47878,0,11,26,Full
18069,330,60,1000,1470,0,MD,Multi-vehicle Collision,Major Damage,Ambulance,19,3,1,0,91162,0,7,46,Full
18070,126,30,500,1637,0,High School,Single Vehicle Collision,Major Damage,Other,10,1,1,0,59271,1,19,11,Full
18071,87,34,1000,1213,,Bachelor,Multi-vehicle Collision,Major Loss,Other,22,4,0,1,4438,0,14,12,Full
18072,230,43,500,989,0,JD,Single Vehicle Collision,Total Loss,Fire,20,2,2,0,80922,0,4,16,Full
18073,26,34,500,1484,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,15,1,0,1,3725,0,16,19,Full
18074,57,37,500,1154,0,College,Multi-vehicle Collision,Major Damage,Police,10,3,0,0,51502,0,1,15,Full
18075,81,38,500,1442,,MD,Multi-vehicle Collision,Total Loss,None,18,3,0,1,6122,0,18,40,Full
18076,89,45,2000,1068,1,College,Multi-vehicle Collision,Major Damage,Ambulance,7,3,0,1,69544,1,8,25,Full
18077,77,43,2000,1135,,Masters,Parked Car,Major Loss,None,13,1,1,1,3154,0,5,16,Full
18078,3,28,2000,924,,Bachelor,Multi-vehicle Collision,Minor Loss,None,2,3,0,1,7748,0,0,15,Full
18079,85,30,1000,1597,1,JD,Single Vehicle Collision,Total Loss,None,20,1,2,0,83137,0,20,12,Full
18080,102,29,1000,1621,,Bachelor,Vehicle Theft,Total Loss,None,21,1,1,0,7104,0,10,13,Full
18081,78,32,2000,1569,,High School,Multi-vehicle Collision,Major Loss,Police,20,3,1,1,4359,0,16,24,Full
18082,86,38,2000,1353,,MD,Single Vehicle Collision,Minor Loss,None,3,1,1,0,2726,0,3,26,Full
18083,183,44,500,1308,1,JD,Single Vehicle Collision,Minor Damage,Other,7,1,0,0,76263,0,10,9,Full
18084,102,56,500,936,,Masters,Parked Car,Minor Loss,None,3,1,1,1,2222,0,17,36,Full
18085,350,61,2000,1268,1,MD,Multi-vehicle Collision,Major Damage,Ambulance,17,3,1,0,65274,0,4,48,Full
18086,99,50,1000,1480,,Masters,Single Vehicle Collision,Total Loss,None,10,1,1,1,5723,0,7,22,Full
18087,275,53,2000,1401,1,JD,Single Vehicle Collision,Major Damage,Other,18,1,0,0,78019,0,17,30,Full
18088,32,39,2000,1351,,College,Single Vehicle Collision,Major Loss,None,5,1,1,0,5706,0,7,20,Full
18089,192,51,500,1269,1,JD,Single Vehicle Collision,Minor Damage,Other,11,1,2,0,63612,0,12,26,Full
18090,84,60,500,1405,,Bachelor,Single Vehicle Collision,Total Loss,Police,19,1,0,1,4734,0,16,30,Full
18091,24,48,500,1033,,Bachelor,Multi-vehicle Collision,Major Loss,Police,2,4,0,1,3767,0,11,13,Full
18092,116,60,500,1660,,High School,Multi-vehicle Collision,Total Loss,Police,12,3,0,1,5054,0,11,39,Full
18093,20,39,2000,1112,,High School,Vehicle Theft,Major Loss,None,3,1,0,1,7552,0,9,19,Full
18094,84,59,2000,1254,,Bachelor,Multi-vehicle Collision,Major Loss,None,10,3,1,1,7889,0,18,41,Full
18095,95,35,2000,1601,,Bachelor,Parked Car,Trivial Damage,None,6,1,0,0,3006,0,17,26,Full
18096,103,47,2000,1571,0,Bachelor,Multi-vehicle Collision,Total Loss,Ambulance,21,3,1,1,53807,0,8,28,Full
18097,9,23,500,1208,,Masters,Single Vehicle Collision,Major Loss,Police,3,1,0,1,9695,0,12,3,P2
18098,29,32,500,1141,,Bachelor,Vehicle Theft,Total Loss,None,9,3,0,1,5906,0,6,14,Full
18099,22,42,500,1001,,Bachelor,Single Vehicle Collision,Minor Loss,None,8,1,0,0,3703,0,5,36,Full
18100,85,26,1000,1360,1,JD,Multi-vehicle Collision,Minor Damage,Other,8,3,1,1,56201,0,9,9,Ls
18101,6,59,500,1594,,Bachelor,Multi-vehicle Collision,Minor Loss,None,18,3,1,1,4649,0,17,40,Full
18102,159,37,1000,1030,,Masters,Single Vehicle Collision,Total Loss,Police,10,1,0,1,7702,0,18,12,Full
18103,38,48,2000,1213,,Masters,Single Vehicle Collision,Major Loss,Ambulance,4,1,1,1,6272,1,7,33,Full
18104,24,37,2000,960,,High School,Vehicle Theft,Trivial Damage,Police,8,1,0,1,6794,0,18,26,Full
18105,39,39,500,1395,1,High School,Single Vehicle Collision,Minor Damage,Police,7,1,0,0,72587,0,14,9,Full
18106,83,43,2000,1194,,College,Multi-vehicle Collision,Major Loss,Police,7,3,1,0,4953,0,0,24,Full
18107,54,61,2000,1680,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,0,4,1,1,3128,0,18,30,Full
18108,29,24,500,1483,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,14,1,1,0,5325,0,11,5,P2
18109,13,51,2000,1570,,Bachelor,Parked Car,Major Loss,Ambulance,11,3,1,0,3629,0,8,35,Full
18110,72,32,1000,1538,,Bachelor,Single Vehicle Collision,Total Loss,Police,8,1,0,1,6829,1,1,11,Full
18111,405,49,2000,1207,1,MD,Multi-vehicle Collision,Minor Damage,Ambulance,14,3,0,0,68839,0,17,26,Full
18112,22,55,500,1487,,College,Multi-vehicle Collision,Total Loss,Police,5,3,1,1,2509,0,15,21,Full
18113,479,36,2000,1520,0,Masters,Multi-vehicle Collision,Major Damage,Ambulance,8,3,2,0,77749,1,9,10,Full
18114,125,53,1000,1046,,High School,Vehicle Theft,Total Loss,None,5,1,1,1,8576,0,8,26,Full
18115,471,49,500,1315,,MD,Multi-vehicle Collision,Minor Damage,None,15,2,1,1,49583,0,17,25,Full
18116,176,60,500,1614,0,College,Multi-vehicle Collision,Total Loss,Other,23,3,1,0,49910,0,18,43,Full
18117,88,62,500,1057,,High School,Multi-vehicle Collision,Minor Loss,None,17,3,1,0,2278,0,19,41,Full
18118,29,28,2000,1484,,Masters,Single Vehicle Collision,Major Loss,None,8,1,1,0,7725,0,11,37,Full
18119,31,27,2000,1260,1,College,Single Vehicle Collision,Major Damage,Ambulance,17,1,1,0,68927,1,12,8,P1
18120,26,31,1000,1576,1,High School,Single Vehicle Collision,Major Damage,Fire,10,1,0,0,51155,0,3,26,Full
18121,101,34,500,719,1,High School,Multi-vehicle Collision,Minor Damage,Fire,12,3,1,0,61328,0,18,18,Full
18122,275,51,500,1101,0,JD,Multi-vehicle Collision,Minor Damage,Other,13,3,2,0,75472,0,17,29,Full
18123,21,46,1000,1015,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,11,4,1,1,4326,0,19,38,Full
18124,13,27,2000,1476,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,6,1,1,1,6282,0,10,9,Full
18125,47,42,2000,1424,1,Associate,Single Vehicle Collision,Total Loss,Police,8,1,1,0,8497,0,14,12,Full
18126,42,39,1000,1536,1,JD,Multi-vehicle Collision,Minor Damage,Police,13,3,1,1,70883,0,17,27,Full
18127,92,35,500,1470,,Masters,Single Vehicle Collision,Trivial Damage,None,20,1,1,1,7703,0,12,26,Full
18128,27,59,1000,1670,,Bachelor,Multi-vehicle Collision,Major Loss,None,9,3,1,1,5536,0,11,20,Full
18129,6,36,1000,1275,,Bachelor,Single Vehicle Collision,Total Loss,Other,20,1,1,1,8161,0,19,23,Full
18130,159,49,500,1383,1,Masters,Multi-vehicle Collision,Minor Damage,Other,13,2,0,1,77007,0,7,30,Full
18131,38,35,2000,891,,Bachelor,Multi-vehicle Collision,Total Loss,Ambulance,8,3,0,1,4823,0,16,15,Full
18132,124,33,1000,1469,0,Associate,Multi-vehicle Collision,Minor Damage,Fire,3,3,0,0,51994,0,19,24,Full
18133,265,47,1000,1403,0,JD,Single Vehicle Collision,Minor Loss,Police,6,1,0,0,52644,0,8,24,Full
18134,60,47,500,1008,1,PhD,Single Vehicle Collision,Trivial Damage,Police,11,1,2,0,95984,1,2,28,Full
18135,81,26,1000,1471,1,MD,Single Vehicle Collision,Total Loss,Fire,18,1,1,0,7447,0,14,7,Full
18136,45,32,2000,1192,1,College,Multi-vehicle Collision,Total Loss,Fire,12,4,1,0,84553,1,19,18,Full
18137,110,30,1000,1585,,Bachelor,Parked Car,Major Loss,Ambulance,3,1,1,0,8845,0,18,26,Full
18138,129,33,500,1075,1,High School,Parked Car,Trivial Damage,None,2,1,1,1,7107,0,4,32,Full
18139,386,61,500,1085,0,High School,Multi-vehicle Collision,Total Loss,Ambulance,16,2,0,1,4555,0,3,41,Full
18140,51,19,1000,1108,1,PhD,Multi-vehicle Collision,Major Damage,Police,16,3,1,0,57586,0,5,1,P1
18141,89,36,1000,1516,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,2,3,0,0,6441,0,16,11,Full
18142,60,38,500,903,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,14,1,1,1,5788,0,14,41,Full
18143,70,44,1000,1166,,Bachelor,Single Vehicle Collision,Major Loss,Police,8,1,1,1,8675,0,12,28,Full
18144,118,29,500,1606,0,High School,Single Vehicle Collision,Major Damage,Police,11,1,0,0,68072,0,20,13,Full
18145,54,32,500,1244,1,Masters,Single Vehicle Collision,Total Loss,Police,1,1,0,1,5329,0,7,6,Full
18146,63,20,1000,1190,1,College,Single Vehicle Collision,Major Damage,Police,15,1,1,0,65923,1,14,0,P1
18147,184,36,2000,1735,1,Masters,Vehicle Theft,Trivial Damage,None,8,1,1,0,7524,0,18,19,Full
18148,308,36,2000,1520,0,College,Single Vehicle Collision,Total Loss,Fire,17,1,0,0,59566,0,11,19,Full
18149,88,62,500,1361,,High School,Multi-vehicle Collision,Total Loss,None,18,2,1,1,5656,0,19,45,Full
18150,31,49,1000,1604,1,Associate,Single Vehicle Collision,Minor Damage,Police,6,3,2,0,63357,0,16,16,Full
18151,38,29,1000,1161,1,PhD,Single Vehicle Collision,Minor Loss,Ambulance,5,1,0,1,8823,0,13,9,Full
18152,194,52,1000,1293,1,Masters,Parked Car,Trivial Damage,None,11,1,0,0,73272,0,18,23,Full
18153,54,44,500,980,,Bachelor,Single Vehicle Collision,Minor Loss,None,9,1,1,1,6504,0,4,11,Full
18154,28,42,2000,1583,,PhD,Multi-vehicle Collision,Total Loss,Police,6,3,0,1,4978,0,17,24,Full
18155,277,38,1000,1433,1,High School,Multi-vehicle Collision,Major Damage,Other,9,4,2,0,61315,1,18,19,Full
18156,52,32,2000,1532,,High School,Multi-vehicle Collision,Total Loss,None,17,3,1,1,7597,0,6,11,Full
18157,24,41,500,1555,,PhD,Single Vehicle Collision,Total Loss,Ambulance,20,1,1,0,4975,0,6,22,Full
18158,0,61,2000,1239,,PhD,Multi-vehicle Collision,Major Loss,Ambulance,23,3,1,1,3261,0,5,48,Full
18159,96,32,2000,918,1,High School,Single Vehicle Collision,Total Loss,Police,8,1,0,0,2590,0,14,11,Full
18160,15,59,500,1063,,Bachelor,Single Vehicle Collision,Major Loss,None,10,1,1,1,6939,0,18,30,Full
18161,110,50,1000,1934,,College,Single Vehicle Collision,Total Loss,Fire,3,1,1,1,5947,0,19,25,Full
18162,316,43,1000,1508,0,PhD,Multi-vehicle Collision,Total Loss,Fire,17,3,0,0,52270,0,2,24,Full
18163,99,52,1000,1484,,College,Single Vehicle Collision,Total Loss,None,20,3,1,0,3514,0,6,18,Full
18164,35,47,1000,1595,,High School,Multi-vehicle Collision,Major Loss,Police,17,3,1,0,7225,0,17,23,Full
18165,70,29,1000,1463,,Bachelor,Single Vehicle Collision,Total Loss,Police,4,1,0,0,7372,0,2,9,Full
18166,28,52,500,1086,,Masters,Single Vehicle Collision,Total Loss,Ambulance,15,1,0,1,5015,0,11,20,Full
18167,35,37,1000,1519,1,College,Multi-vehicle Collision,Major Loss,None,18,3,0,0,3655,0,0,28,Full
18168,99,24,1000,1398,1,PhD,Parked Car,Total Loss,Fire,20,1,0,1,87055,0,4,4,P2
18169,83,46,1000,1619,,College,Multi-vehicle Collision,Major Loss,Ambulance,8,3,1,1,5056,0,5,21,Full
18170,147,25,500,1089,1,PhD,Multi-vehicle Collision,Major Damage,Ambulance,9,3,2,0,85358,0,4,15,Ls
18171,298,56,2000,1289,1,Masters,Multi-vehicle Collision,Total Loss,Fire,20,3,0,0,89804,0,18,26,Full
18172,233,50,1000,1261,1,JD,Parked Car,Minor Damage,Police,8,1,0,0,6222,0,4,23,Full
18173,101,50,500,1533,1,College,Single Vehicle Collision,Total Loss,Other,12,1,0,1,53372,0,18,26,Full
18174,61,58,1000,1667,,High School,Multi-vehicle Collision,Total Loss,None,2,4,1,0,2604,0,1,41,Full
18175,76,55,1000,996,,Bachelor,Single Vehicle Collision,Minor Loss,None,8,1,1,0,7822,0,15,34,Full
18176,82,57,500,882,,Masters,Multi-vehicle Collision,Minor Loss,None,8,3,1,0,3240,0,17,30,Full
18177,38,22,1000,1018,1,High School,Multi-vehicle Collision,Total Loss,None,12,3,1,0,58466,0,12,0,P2
18178,242,51,2000,1429,,MD,Multi-vehicle Collision,Major Damage,Ambulance,4,3,1,0,71288,0,18,28,Full
18179,44,33,2000,1035,,Bachelor,Parked Car,Major Loss,None,7,1,1,1,4928,0,5,13,Full
18180,68,52,2000,998,,Masters,Multi-vehicle Collision,Total Loss,Ambulance,17,3,1,1,5624,0,17,33,Full
18181,38,58,1000,1493,,Bachelor,Single Vehicle Collision,Minor Loss,None,21,1,1,0,3919,0,19,41,Full
18182,93,63,2000,1394,,Bachelor,Single Vehicle Collision,Total Loss,Police,0,1,1,0,4243,0,12,34,Full
18183,95,31,2000,1195,,Masters,Parked Car,Major Loss,Police,8,1,1,1,8932,0,10,25,Full
