index,timeAsCustomer,driverAge,insuranceAccess,insurancePremium,driverGender,educationLevel,accidentType,incidentSeverity,authoritiesInvolved,incidentTime,numVehiclesInvolved,numBodilyInjuries,policeReportBool,totalClaimAmount,fraud,vehicleAge,driverExperience,licenceType
1216,68,27,2000,1305,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,16,3,1,0,6000,0,2,5,Full
1217,12,60,500,1139,,Masters,Multi-vehicle Collision,Total Loss,Other,22,4,1,0,2000,0,8,42,Full
1218,70,55,2000,999,,High School,Single Vehicle Collision,Total Loss,Ambulance,22,1,1,1,5000,0,10,34,Full
1219,75,61,2000,1100,,Bachelor,Single Vehicle Collision,Major Loss,Police,10,1,1,1,9000,0,18,43,Full
1220,15,27,1000,1583,,High School,Parked Car,Major Loss,Ambulance,15,1,0,0,3000,0,6,6,Full
1221,92,38,500,1413,,High School,Parked Car,Minor Loss,Ambulance,20,1,1,0,6000,0,6,21,Full
1222,7,34,2000,1122,,High School,Parked Car,Major Loss,Ambulance,6,1,1,1,4000,0,12,12,Full
1223,77,42,1000,973,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,0,3,1,1,5000,0,10,23,Full
1224,99,52,2000,1196,,Masters,Parked Car,Major Loss,Police,20,1,1,1,10000,0,4,32,Full
1225,23,51,1000,1538,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,2,3,1,1,7000,0,3,29,Full
1226,14,50,1000,922,,Bachelor,Single Vehicle Collision,Major Loss,Police,10,1,1,1,10000,0,10,31,Full
1227,68,53,2000,1033,,PhD,Single Vehicle Collision,Major Loss,None,1,1,0,1,5000,0,16,31,Full
1228,105,64,1000,981,,High School,Multi-vehicle Collision,Minor Loss,Police,19,3,0,0,2000,0,16,47,Full
1229,58,55,500,1567,,Bachelor,Single Vehicle Collision,Major Loss,Police,22,1,1,1,7000,0,20,36,Full
1230,68,60,1000,882,,Bachelor,Multi-vehicle Collision,Total Loss,None,18,3,1,0,1000,0,7,39,Full
1231,20,43,1000,857,,Bachelor,Multi-vehicle Collision,Total Loss,Ambulance,21,3,1,0,10000,1,8,26,Full
1232,50,39,2000,976,,Bachelor,Multi-vehicle Collision,Minor Loss,None,13,3,0,1,3000,0,0,20,Full
1233,54,27,2000,1512,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,14,3,1,1,10000,0,17,8,Full
1234,47,29,500,1093,,Bachelor,Multi-vehicle Collision,Minor Loss,None,0,2,1,1,2000,1,13,8,Full
1235,102,55,1000,1216,,College,Single Vehicle Collision,Minor Loss,None,21,1,0,1,6000,0,16,37,Full
1236,73,32,500,954,,PhD,Single Vehicle Collision,Minor Loss,Ambulance,0,1,1,1,8000,0,9,16,Full
1237,68,52,500,1053,,Masters,Multi-vehicle Collision,Total Loss,Police,16,3,1,1,8000,0,19,33,Full
1238,83,40,1000,1429,,High School,Multi-vehicle Collision,Major Loss,Ambulance,4,2,1,1,3000,0,0,20,Full
1239,119,62,2000,1571,,College,Multi-vehicle Collision,Minor Loss,Police,2,2,1,1,1000,0,2,46,Full
1240,27,29,1000,1296,,Bachelor,Multi-vehicle Collision,Major Loss,Police,10,2,1,0,1000,0,7,9,Full
1241,78,57,500,1127,,High School,Multi-vehicle Collision,Total Loss,Police,16,4,0,1,9000,0,1,36,Full
1242,19,46,2000,1644,,Bachelor,Parked Car,Minor Loss,Police,22,1,1,1,1000,0,1,27,Full
1243,15,30,1000,942,,High School,Multi-vehicle Collision,Total Loss,Ambulance,12,3,1,1,4000,0,11,8,Full
1244,64,43,2000,1124,,Bachelor,Single Vehicle Collision,Total Loss,Police,10,1,1,1,10000,0,4,26,Full
1245,61,32,2000,1396,,Bachelor,Single Vehicle Collision,Total Loss,None,13,1,1,0,5000,0,12,11,Full
1246,118,56,1000,882,,College,Single Vehicle Collision,Total Loss,Police,15,1,1,1,3000,0,19,34,Full
1247,84,57,500,1249,,MD,Single Vehicle Collision,Minor Loss,Police,7,1,0,1,7000,0,17,38,Full
1248,69,28,500,947,,Bachelor,Parked Car,Major Loss,None,9,1,0,1,9000,0,5,6,Full
1249,39,33,1000,1009,,High School,Multi-vehicle Collision,Major Loss,Ambulance,2,3,1,0,3000,0,1,15,Full
1250,114,51,2000,864,,High School,Single Vehicle Collision,Total Loss,None,18,1,1,0,9000,0,20,34,Full
1251,97,58,500,847,,Bachelor,Single Vehicle Collision,Major Loss,None,23,1,1,1,10000,0,20,38,Full
1252,115,53,1000,1013,,MD,Multi-vehicle Collision,Total Loss,Police,7,4,0,1,10000,0,7,34,Full
1253,114,39,1000,1194,,Bachelor,Parked Car,Major Loss,Ambulance,19,1,1,1,3000,0,9,18,Full
1254,48,64,2000,1579,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,8,1,1,1,7000,0,3,43,Full
1255,61,50,500,1242,,Bachelor,Multi-vehicle Collision,Major Loss,Police,6,3,1,1,4000,0,14,28,Full
1256,101,38,2000,1102,,Masters,Multi-vehicle Collision,Minor Loss,Police,20,2,1,1,1000,0,8,19,Full
1257,31,41,1000,1380,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,21,1,1,1,8000,0,16,24,Full
1258,70,26,2000,1238,,High School,Single Vehicle Collision,Total Loss,Ambulance,7,1,1,1,3000,0,11,7,Full
1259,56,44,2000,1669,,Bachelor,Parked Car,Minor Loss,Police,23,1,0,1,2000,0,0,28,Full
1260,6,56,500,870,,Masters,Multi-vehicle Collision,Total Loss,Ambulance,16,3,1,1,4000,0,6,36,Full
1261,115,39,2000,1511,,High School,Single Vehicle Collision,Minor Loss,None,9,1,1,1,6000,0,16,20,Full
1262,93,27,2000,1657,,High School,Single Vehicle Collision,Total Loss,Other,1,1,0,1,9000,0,14,8,Full
1263,11,33,2000,1558,,College,Single Vehicle Collision,Minor Loss,Other,14,1,0,1,10000,0,12,16,Full
1264,55,33,2000,1102,,Masters,Parked Car,Major Loss,None,1,1,0,1,5000,0,13,15,Full
1265,86,63,500,1227,,Bachelor,Parked Car,Minor Loss,Ambulance,11,1,1,0,2000,0,12,42,Full
1266,54,60,2000,1249,,Bachelor,Vehicle Theft,Minor Loss,Other,12,1,1,0,5000,0,13,40,Full
1267,48,53,2000,1333,,College,Multi-vehicle Collision,Minor Loss,Ambulance,7,3,0,1,7000,0,12,37,Full
1268,79,54,500,998,,College,Vehicle Theft,Minor Loss,Police,15,1,1,1,1000,0,10,33,Full
1269,75,39,500,1055,,Masters,Single Vehicle Collision,Total Loss,Ambulance,16,1,1,1,9000,0,15,23,Full
1270,115,53,2000,1474,,High School,Single Vehicle Collision,Major Loss,Police,0,1,1,1,1000,0,7,36,Full
1271,91,48,1000,1002,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,1,3,1,1,9000,0,9,32,Full
1272,19,37,500,1356,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,9,1,1,1,7000,0,8,19,Full
1273,99,35,1000,1201,,High School,Single Vehicle Collision,Major Loss,Police,17,1,1,1,7000,0,4,16,Full
1274,42,57,500,1641,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,12,1,0,1,9000,0,6,37,Full
1275,99,43,1000,1319,,Bachelor,Single Vehicle Collision,Major Loss,None,7,1,1,1,10000,0,1,22,Full
1276,76,25,1000,1479,,MD,Single Vehicle Collision,Total Loss,Police,15,1,1,1,3000,0,6,6,Full
1277,108,61,1000,952,,High School,Multi-vehicle Collision,Total Loss,Police,15,3,1,1,7000,0,8,44,Full
1278,27,44,2000,1346,,High School,Single Vehicle Collision,Major Loss,Police,22,1,1,1,4000,0,2,25,Full
1279,106,38,2000,1352,,High School,Single Vehicle Collision,Total Loss,Police,1,1,1,1,9000,0,4,20,Full
1280,8,37,1000,1187,,College,Single Vehicle Collision,Minor Loss,None,12,1,0,1,1000,0,5,21,Full
1281,65,27,2000,1088,,Bachelor,Single Vehicle Collision,Major Loss,None,20,1,1,0,3000,0,4,6,Full
1282,117,45,500,1179,,Bachelor,Multi-vehicle Collision,Major Loss,Police,7,3,1,1,1000,0,7,25,Full
1283,42,36,1000,1627,,PhD,Multi-vehicle Collision,Major Loss,Police,0,3,1,1,6000,0,3,18,Full
1284,30,47,2000,1142,,Masters,Multi-vehicle Collision,Total Loss,Police,3,3,0,1,7000,0,15,26,Full
1285,7,61,500,1082,,Bachelor,Parked Car,Minor Loss,Other,20,1,1,0,6000,0,7,39,Full
1286,42,43,500,1160,,High School,Multi-vehicle Collision,Total Loss,Police,11,3,0,0,1000,0,2,26,Full
1287,50,57,1000,1472,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,1,2,1,1,6000,0,12,37,Full
1288,49,46,2000,1510,,Masters,Multi-vehicle Collision,Minor Loss,Other,23,3,1,1,5000,0,3,27,Full
1289,114,42,2000,1228,,MD,Multi-vehicle Collision,Minor Loss,Other,8,3,1,1,9000,0,1,25,Full
1290,101,54,1000,1498,,Bachelor,Multi-vehicle Collision,Major Loss,None,5,3,1,1,2000,0,3,35,Full
1291,92,59,2000,1368,,MD,Parked Car,Minor Loss,Ambulance,8,1,1,0,6000,0,8,41,Full
1292,38,57,500,1233,,Bachelor,Vehicle Theft,Minor Loss,None,22,1,1,1,1000,0,14,36,Full
1293,7,54,500,1565,,Bachelor,Multi-vehicle Collision,Total Loss,Ambulance,13,3,1,1,3000,0,13,36,Full
1294,21,54,1000,1392,,High School,Multi-vehicle Collision,Major Loss,Police,10,3,1,1,4000,0,0,37,Full
1295,12,30,500,1191,,PhD,Vehicle Theft,Total Loss,Police,21,1,1,1,2000,0,16,8,Full
1296,116,56,2000,1104,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,10,1,1,0,7000,0,6,40,Full
1297,94,62,500,1029,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,5,3,0,1,2000,0,13,45,Full
1298,102,36,2000,1172,,Bachelor,Parked Car,Total Loss,Ambulance,8,1,0,1,5000,0,0,20,Full
1299,27,39,500,1329,,College,Multi-vehicle Collision,Total Loss,Police,0,4,1,1,4000,0,8,22,Full
1300,49,58,2000,1630,,Bachelor,Vehicle Theft,Major Loss,Ambulance,23,1,1,1,3000,0,0,41,Full
1301,12,41,1000,1433,,Masters,Multi-vehicle Collision,Total Loss,Police,12,3,1,1,4000,0,16,21,Full
1302,62,47,2000,1440,,High School,Single Vehicle Collision,Total Loss,None,12,1,0,1,3000,0,4,25,Full
1303,115,59,2000,1097,,High School,Single Vehicle Collision,Major Loss,Ambulance,5,1,0,0,8000,1,13,43,Full
1304,86,45,1000,889,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,6,1,1,1,8000,0,5,29,Full
1305,93,51,500,1062,,High School,Parked Car,Total Loss,None,7,1,0,0,7000,1,2,30,Full
1306,38,29,2000,1490,,Bachelor,Single Vehicle Collision,Total Loss,Police,21,1,0,1,2000,0,19,11,Full
1307,28,58,1000,957,,High School,Multi-vehicle Collision,Major Loss,Police,3,3,1,1,7000,0,12,39,Full
1308,100,61,500,1418,,High School,Vehicle Theft,Major Loss,Police,21,1,1,1,1000,0,18,43,Full
1309,103,46,1000,1549,,Bachelor,Single Vehicle Collision,Major Loss,None,6,1,1,1,2000,0,6,30,Full
1310,61,46,2000,1632,,High School,Single Vehicle Collision,Minor Loss,Police,23,1,1,1,7000,0,17,26,Full
1311,28,28,2000,1336,,College,Multi-vehicle Collision,Major Loss,Ambulance,3,3,1,1,7000,1,19,6,Full
1312,12,51,2000,1123,,Masters,Multi-vehicle Collision,Total Loss,Police,3,3,1,0,3000,0,8,35,Full
1313,38,62,500,1145,,High School,Multi-vehicle Collision,Total Loss,Police,11,3,1,1,5000,0,18,41,Full
1314,36,47,2000,1481,,Masters,Single Vehicle Collision,Total Loss,None,18,1,1,1,3000,0,6,28,Full
1315,119,36,1000,1429,,Bachelor,Single Vehicle Collision,Major Loss,Police,0,1,1,1,6000,0,6,17,Full
1316,71,31,1000,1068,,Bachelor,Vehicle Theft,Major Loss,Ambulance,23,1,1,1,10000,0,20,14,Full
1317,108,53,1000,857,,Masters,Parked Car,Total Loss,Ambulance,18,1,1,1,6000,0,20,33,Full
1318,21,57,2000,1665,,Bachelor,Single Vehicle Collision,Total Loss,Police,2,1,1,1,3000,1,4,36,Full
1319,117,47,2000,1045,,High School,Parked Car,Total Loss,Ambulance,0,1,1,1,2000,0,17,29,Full
1320,27,47,1000,1201,,Bachelor,Single Vehicle Collision,Major Loss,Police,4,1,1,1,1000,0,7,27,Full
1321,97,61,500,1356,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,23,3,0,1,2000,0,20,44,Full
1322,113,41,2000,1677,,High School,Multi-vehicle Collision,Minor Loss,Police,2,3,0,1,4000,0,17,25,Full
1323,98,31,500,1499,,Bachelor,Multi-vehicle Collision,Total Loss,None,1,3,1,1,5000,0,18,9,Full
1324,61,28,1000,1539,,Bachelor,Vehicle Theft,Minor Loss,None,2,1,1,1,9000,0,11,7,Full
1325,79,34,1000,1491,,Masters,Vehicle Theft,Minor Loss,Other,5,1,0,0,6000,0,6,12,Full
1326,113,52,1000,1502,,Bachelor,Parked Car,Minor Loss,Other,21,1,1,1,1000,0,4,33,Full
1327,20,53,500,1586,,High School,Multi-vehicle Collision,Minor Loss,Ambulance,22,3,0,0,6000,0,10,37,Full
1328,81,32,1000,946,,Bachelor,Multi-vehicle Collision,Major Loss,None,6,3,1,1,5000,0,13,16,Full
1329,23,27,2000,993,,Bachelor,Vehicle Theft,Major Loss,Other,15,1,1,0,8000,0,15,10,Full
1330,93,31,500,1455,,Bachelor,Multi-vehicle Collision,Total Loss,Police,3,3,1,0,8000,0,3,13,Full
1331,80,41,2000,1621,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,15,1,0,1,10000,1,10,25,Full
1332,101,36,500,1123,,High School,Parked Car,Total Loss,None,2,1,0,0,10000,0,9,17,Full
1333,80,43,500,1042,,High School,Multi-vehicle Collision,Minor Loss,Other,17,4,1,1,4000,0,4,24,Full
1334,76,36,2000,1132,,Masters,Single Vehicle Collision,Major Loss,Ambulance,10,1,1,1,8000,0,11,18,Full
1335,111,51,1000,1178,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,18,2,1,1,8000,0,5,33,Full
1336,8,29,500,1491,,High School,Single Vehicle Collision,Major Loss,None,23,1,1,0,7000,0,10,12,Full
1337,82,32,1000,1504,,Bachelor,Single Vehicle Collision,Major Loss,Other,15,1,1,0,4000,0,4,10,Full
1338,107,33,1000,974,,High School,Multi-vehicle Collision,Minor Loss,Police,18,3,1,1,9000,0,18,13,Full
1339,80,34,500,875,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,5,3,0,1,5000,0,6,15,Full
1340,105,46,1000,1569,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,3,3,0,1,3000,0,12,30,Full
1341,38,39,1000,1107,,Bachelor,Single Vehicle Collision,Total Loss,None,9,1,0,1,10000,0,2,22,Full
1342,116,39,1000,1355,,College,Single Vehicle Collision,Minor Loss,None,4,1,0,0,1000,0,12,21,Full
1343,92,42,2000,856,,PhD,Parked Car,Major Loss,Police,4,1,1,0,5000,0,5,26,Full
1344,79,38,1000,867,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,16,1,1,0,5000,0,20,18,Full
1345,87,48,500,913,,High School,Single Vehicle Collision,Minor Loss,Other,13,1,1,1,9000,0,8,27,Full
1346,86,63,500,1475,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,13,2,0,0,6000,0,12,45,Full
1347,31,54,1000,1154,,Masters,Multi-vehicle Collision,Total Loss,Ambulance,0,3,1,0,7000,0,4,32,Full
1348,70,34,500,1470,,Bachelor,Multi-vehicle Collision,Total Loss,Police,13,3,1,1,10000,0,18,12,Full
1349,37,62,2000,1615,,College,Single Vehicle Collision,Minor Loss,Ambulance,10,1,1,0,3000,0,16,42,Full
1350,101,26,500,847,,Bachelor,Multi-vehicle Collision,Minor Loss,None,19,2,0,1,7000,0,5,6,Full
1351,72,55,1000,1316,,College,Multi-vehicle Collision,Total Loss,Ambulance,13,3,1,1,3000,0,19,36,Full
1352,33,42,1000,1334,,PhD,Multi-vehicle Collision,Major Loss,Other,22,3,1,1,5000,0,0,21,Full
1353,46,49,500,1152,,High School,Single Vehicle Collision,Total Loss,Other,7,1,1,1,3000,0,15,30,Full
1354,101,52,1000,1018,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,6,1,0,0,9000,0,9,32,Full
1355,48,33,1000,1039,,College,Multi-vehicle Collision,Minor Loss,Other,6,2,1,0,8000,1,17,12,Full
1356,81,58,2000,1181,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,4,3,1,1,1000,0,9,39,Full
1357,8,58,2000,1432,,Masters,Multi-vehicle Collision,Total Loss,Ambulance,10,3,0,0,8000,0,1,37,Full
1358,62,36,1000,1604,,College,Single Vehicle Collision,Total Loss,Police,21,1,0,1,5000,0,4,14,Full
1359,48,57,1000,856,,Bachelor,Single Vehicle Collision,Major Loss,Police,22,1,0,1,5000,0,20,36,Full
1360,12,28,1000,1428,,High School,Single Vehicle Collision,Major Loss,Police,4,1,0,0,9000,0,6,6,Full
1361,13,53,1000,1146,,High School,Single Vehicle Collision,Minor Loss,Police,14,1,0,1,2000,0,3,35,Full
1362,117,45,500,1090,,High School,Multi-vehicle Collision,Minor Loss,Police,21,3,0,1,8000,0,16,25,Full
1363,34,44,500,1098,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,6,1,1,1,6000,0,0,24,Full
1364,40,61,1000,1675,,Bachelor,Single Vehicle Collision,Total Loss,None,21,1,1,1,1000,0,1,44,Full
1365,56,60,500,1596,,Bachelor,Single Vehicle Collision,Minor Loss,Other,8,1,0,1,1000,0,6,43,Full
1366,109,32,1000,1033,,PhD,Parked Car,Total Loss,Ambulance,18,1,1,1,2000,0,1,15,Full
1367,92,43,500,1529,,High School,Multi-vehicle Collision,Major Loss,Ambulance,20,3,1,1,7000,0,20,26,Full
1368,40,41,1000,1502,,High School,Single Vehicle Collision,Major Loss,Police,14,1,1,0,10000,0,14,25,Full
1369,116,46,500,1054,,High School,Single Vehicle Collision,Major Loss,Police,14,1,1,1,7000,0,10,29,Full
1370,8,41,2000,932,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,16,1,1,1,9000,0,16,23,Full
1371,38,51,500,1353,,PhD,Single Vehicle Collision,Minor Loss,Ambulance,23,1,0,1,7000,0,13,35,Full
1372,87,25,500,1382,,College,Parked Car,Minor Loss,Other,18,1,1,0,1000,0,3,7,Full
1373,17,40,1000,848,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,0,3,0,1,8000,0,4,23,Full
1374,26,32,2000,1664,,College,Multi-vehicle Collision,Total Loss,None,7,3,0,1,2000,0,18,12,Full
1375,112,39,1000,1396,,Bachelor,Single Vehicle Collision,Total Loss,Police,1,1,0,0,1000,0,6,17,Full
1376,51,47,2000,1503,,Bachelor,Multi-vehicle Collision,Total Loss,Police,14,3,0,1,10000,0,9,31,Full
1377,22,26,500,1618,,PhD,Single Vehicle Collision,Major Loss,Police,7,1,1,0,5000,1,8,4,P2
1378,95,50,1000,1070,,Masters,Multi-vehicle Collision,Major Loss,None,14,3,0,0,10000,0,1,30,Full
1379,75,52,1000,1101,,Bachelor,Multi-vehicle Collision,Total Loss,Ambulance,20,3,0,0,4000,0,14,30,Full
1380,71,44,1000,1226,,Bachelor,Single Vehicle Collision,Minor Loss,None,4,1,0,1,1000,0,10,26,Full
1381,55,36,500,1245,,College,Multi-vehicle Collision,Major Loss,Police,15,4,0,1,2000,0,13,18,Full
1382,88,30,500,1213,,High School,Vehicle Theft,Minor Loss,Police,5,1,1,0,3000,0,5,14,Full
1383,7,31,1000,864,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,21,1,0,1,9000,0,8,9,Full
1384,82,61,2000,1050,,Bachelor,Single Vehicle Collision,Total Loss,Police,7,1,1,1,3000,0,4,39,Full
1385,19,61,2000,935,,Masters,Single Vehicle Collision,Total Loss,None,18,1,1,1,4000,0,8,40,Full
1386,106,50,1000,1084,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,15,1,0,1,1000,0,13,32,Full
1387,89,51,500,1075,,College,Multi-vehicle Collision,Major Loss,Police,14,4,0,1,9000,0,20,30,Full
1388,39,35,1000,1456,,Masters,Multi-vehicle Collision,Total Loss,Police,7,3,1,0,4000,0,13,19,Full
1389,53,57,500,1393,,High School,Multi-vehicle Collision,Major Loss,Other,15,3,1,1,5000,0,10,39,Full
1390,86,33,1000,1330,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,6,2,0,1,6000,0,8,13,Full
1391,89,36,1000,1010,,Bachelor,Single Vehicle Collision,Major Loss,None,10,1,0,1,9000,0,2,17,Full
1392,28,30,1000,1451,,High School,Multi-vehicle Collision,Major Loss,Police,15,3,1,1,4000,0,9,13,Full
1393,106,52,500,1167,,High School,Parked Car,Minor Loss,Other,0,1,1,1,2000,0,3,35,Full
1394,69,55,1000,1663,,Bachelor,Parked Car,Major Loss,Ambulance,1,1,1,1,6000,0,12,36,Full
1395,45,36,1000,1111,,Masters,Single Vehicle Collision,Major Loss,Ambulance,10,1,1,0,9000,0,15,17,Full
1396,51,45,1000,1358,,Masters,Single Vehicle Collision,Minor Loss,Ambulance,2,1,1,1,1000,0,20,29,Full
1397,88,54,2000,1152,,Bachelor,Parked Car,Major Loss,None,21,1,1,1,2000,0,6,36,Full
1398,53,60,500,1056,,Bachelor,Vehicle Theft,Minor Loss,Ambulance,2,1,1,1,8000,0,8,40,Full
1399,119,26,2000,956,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,17,1,0,1,7000,0,3,9,Full
1400,99,33,500,1532,,MD,Multi-vehicle Collision,Total Loss,Other,1,3,0,1,3000,0,18,14,Full
1401,45,29,500,843,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,15,3,1,0,5000,0,17,8,Full
1402,91,64,500,1423,,Masters,Multi-vehicle Collision,Total Loss,None,7,2,1,0,4000,0,16,42,Full
1403,12,38,2000,1174,,High School,Single Vehicle Collision,Total Loss,Police,8,1,1,0,10000,0,1,17,Full
1404,81,58,2000,1672,,Bachelor,Parked Car,Major Loss,Ambulance,9,1,0,1,7000,0,11,36,Full
1405,64,54,1000,1494,,High School,Vehicle Theft,Total Loss,None,6,1,1,1,7000,0,4,35,Full
1406,12,49,1000,984,,College,Multi-vehicle Collision,Major Loss,Ambulance,8,3,0,1,7000,0,2,27,Full
1407,51,63,500,1469,,High School,Multi-vehicle Collision,Minor Loss,Ambulance,15,3,1,0,2000,0,16,44,Full
1408,104,50,2000,1423,,High School,Vehicle Theft,Major Loss,Ambulance,21,1,1,1,8000,0,4,32,Full
1409,102,56,2000,1074,,Masters,Single Vehicle Collision,Minor Loss,Ambulance,15,1,1,0,6000,0,10,35,Full
1410,51,60,2000,1088,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,5,3,1,0,5000,0,10,40,Full
1411,101,38,500,1241,,College,Single Vehicle Collision,Total Loss,Police,9,1,1,1,1000,0,4,19,Full
1412,23,32,500,1547,,MD,Single Vehicle Collision,Total Loss,Other,9,1,1,1,5000,0,10,12,Full
1413,112,32,1000,950,,Bachelor,Multi-vehicle Collision,Major Loss,Police,0,3,1,0,7000,0,1,15,Full
1414,93,57,1000,1336,,MD,Multi-vehicle Collision,Major Loss,Ambulance,7,2,0,1,7000,0,0,41,Full
1415,16,59,500,894,,Bachelor,Multi-vehicle Collision,Major Loss,Police,9,4,1,1,1000,0,18,43,Full
1416,89,63,2000,1035,,College,Multi-vehicle Collision,Total Loss,Police,1,3,1,1,2000,0,8,46,Full
1417,72,44,2000,1133,,College,Multi-vehicle Collision,Minor Loss,Police,0,3,1,1,1000,0,19,28,Full
1418,21,26,2000,1513,,High School,Multi-vehicle Collision,Total Loss,Ambulance,15,3,1,1,5000,0,10,7,Full
1419,12,55,500,1632,,Bachelor,Single Vehicle Collision,Major Loss,Ambulance,17,1,1,1,1000,0,8,34,Full
1420,62,38,2000,1229,,High School,Multi-vehicle Collision,Major Loss,None,7,3,1,1,7000,0,6,16,Full
1421,86,56,500,1623,,High School,Multi-vehicle Collision,Major Loss,Other,6,3,1,1,10000,0,1,38,Full
1422,49,48,500,1011,,High School,Multi-vehicle Collision,Minor Loss,Ambulance,6,3,1,0,7000,0,6,32,Full
1423,51,38,1000,903,,Bachelor,Multi-vehicle Collision,Major Loss,Police,6,3,1,0,10000,0,12,21,Full
1424,108,45,2000,1325,,Bachelor,Multi-vehicle Collision,Total Loss,Police,6,3,1,0,8000,0,15,27,Full
1425,24,58,1000,1381,,PhD,Multi-vehicle Collision,Major Loss,None,16,2,1,1,4000,0,10,41,Full
1426,108,28,1000,1439,,Bachelor,Single Vehicle Collision,Major Loss,Other,3,1,1,1,8000,0,15,9,Full
1427,70,38,2000,1087,,Masters,Parked Car,Minor Loss,Ambulance,23,1,0,1,9000,0,3,21,Full
1428,64,40,1000,1001,,Bachelor,Single Vehicle Collision,Minor Loss,None,22,1,1,0,5000,0,12,19,Full
1429,7,60,1000,1035,,Bachelor,Parked Car,Major Loss,None,14,1,1,1,9000,0,18,41,Full
1430,68,47,2000,1185,,PhD,Multi-vehicle Collision,Major Loss,Other,1,3,1,0,5000,0,4,31,Full
1431,67,42,2000,1618,,High School,Multi-vehicle Collision,Total Loss,Ambulance,3,3,1,1,3000,0,4,24,Full
1432,84,44,500,1606,,Masters,Multi-vehicle Collision,Minor Loss,Ambulance,23,4,0,0,2000,0,15,24,Full
1433,78,41,2000,1002,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,4,3,0,0,8000,0,16,20,Full
1434,88,44,2000,1233,,PhD,Single Vehicle Collision,Major Loss,Ambulance,1,1,1,1,7000,0,5,26,Full
1435,7,41,2000,1554,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,9,1,1,1,4000,0,6,21,Full
1436,100,51,1000,1040,,High School,Single Vehicle Collision,Total Loss,Ambulance,3,1,1,1,4000,0,12,29,Full
1437,86,42,2000,1422,,High School,Parked Car,Minor Loss,Ambulance,11,1,1,1,8000,0,8,26,Full
