index,timeAsCustomer,driverAge,insuranceAccess,insurancePremium,driverGender,educationLevel,accidentType,incidentSeverity,authoritiesInvolved,incidentTime,numVehiclesInvolved,numBodilyInjuries,policeReportBool,totalClaimAmount,fraud,vehicleAge,driverExperience,licenceType
3202,119,37,2000,1089,,PhD,Single Vehicle Collision,Major Loss,None,8,1,1,1,3776,0,19,27,Full
3203,271,42,500,1576,1,JD,Single Vehicle Collision,Minor Damage,Police,18,1,2,0,68767,0,17,18,Full
3204,294,43,500,1349,0,MD,Multi-vehicle Collision,Minor Damage,Ambulance,22,3,0,0,71221,0,19,29,Full
3205,259,39,500,1488,0,College,Multi-vehicle Collision,Major Damage,Ambulance,2,3,1,0,52896,1,9,28,Full
3206,40,39,500,1463,,College,Multi-vehicle Collision,Major Damage,Ambulance,16,3,0,1,77873,1,17,17,Full
3207,36,43,1000,1347,,PhD,Multi-vehicle Collision,Major Loss,Ambulance,17,3,0,0,6570,0,7,28,Full
3208,47,59,500,1362,,Bachelor,Single Vehicle Collision,Minor Loss,Police,7,1,0,1,4818,0,9,38,Full
3209,191,44,500,1099,0,High School,Single Vehicle Collision,Minor Loss,Ambulance,5,1,1,0,6101,0,12,38,Full
3210,9,44,500,1708,,College,Multi-vehicle Collision,Major Loss,None,4,3,1,1,8313,0,0,23,Full
3211,113,52,1000,1543,,College,Vehicle Theft,Minor Loss,None,4,1,1,1,4503,0,20,31,Full
3212,27,56,1000,1649,,High School,Multi-vehicle Collision,Major Loss,Police,5,3,1,1,7223,0,8,23,Full
3213,99,37,1000,1648,0,JD,Multi-vehicle Collision,Major Damage,Police,7,3,0,0,6323,1,2,13,Full
3214,155,49,2000,925,1,Masters,Single Vehicle Collision,Total Loss,Police,5,1,0,0,87355,0,10,29,Full
3215,74,63,2000,1492,,High School,Single Vehicle Collision,Minor Loss,Police,12,1,1,1,7150,0,3,40,Full
3216,167,42,500,1009,1,MD,Single Vehicle Collision,Total Loss,Fire,20,1,0,0,54040,0,10,25,Full
3217,381,48,500,1178,0,High School,Single Vehicle Collision,Major Damage,Fire,17,1,0,0,55441,0,19,42,Full
3218,287,50,2000,1215,1,College,Multi-vehicle Collision,Minor Damage,Police,11,3,2,1,73533,0,17,38,Full
3219,111,30,1000,1291,,Masters,Vehicle Theft,Minor Loss,Ambulance,20,1,0,0,6854,0,20,14,Full
3220,44,44,2000,1183,1,PhD,Multi-vehicle Collision,Total Loss,Police,4,3,0,1,8690,0,10,35,Full
3221,197,58,500,1575,1,PhD,Multi-vehicle Collision,Minor Damage,Ambulance,9,3,0,0,47343,0,18,30,Full
3222,78,43,2000,1561,1,MD,Single Vehicle Collision,Major Loss,Ambulance,7,1,1,0,882,0,12,30,Full
3223,128,49,1000,1401,1,PhD,Multi-vehicle Collision,Major Damage,Other,14,3,1,0,54953,0,2,42,Full
3224,72,37,500,1001,0,MD,Single Vehicle Collision,Major Damage,Police,7,1,1,0,45814,1,19,16,Full
3225,9,20,500,1434,1,PhD,Single Vehicle Collision,Major Damage,Police,14,1,0,0,87087,1,6,0,P1
3226,247,47,1000,1563,1,High School,Multi-vehicle Collision,Total Loss,Police,23,1,0,0,45137,1,20,38,Full
3227,21,46,2000,1649,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,0,3,0,0,1708,0,19,24,Full
3228,75,34,1000,1496,0,Masters,Parked Car,Minor Damage,Ambulance,3,1,0,0,7716,1,8,22,Full
3229,72,26,1000,1641,,PhD,Single Vehicle Collision,Minor Loss,Other,8,1,1,1,4293,0,6,8,Full
3230,273,48,500,1229,1,PhD,Multi-vehicle Collision,Minor Damage,Fire,14,3,2,0,66108,0,18,29,Full
3231,61,40,500,968,,PhD,Multi-vehicle Collision,Major Loss,Police,8,3,1,1,2709,0,0,33,Full
3232,386,46,2000,1569,1,College,Vehicle Theft,Major Loss,Other,9,1,1,1,9440,0,17,31,Full
3233,276,37,500,1256,0,PhD,Multi-vehicle Collision,Minor Damage,Police,11,1,0,1,5744,0,19,19,Full
3234,101,59,500,1032,,High School,Multi-vehicle Collision,Major Loss,Police,2,3,1,1,4225,0,2,40,Full
3235,58,19,1000,1516,1,PhD,Single Vehicle Collision,Major Damage,Fire,15,1,1,0,63234,0,16,0,P1
3236,213,45,500,947,1,Associate,Single Vehicle Collision,Major Damage,Other,18,1,2,0,73379,0,1,23,Full
3237,106,57,2000,1270,,High School,Vehicle Theft,Minor Loss,None,14,1,1,1,2441,0,19,26,Full
3238,27,28,500,1499,,Masters,Multi-vehicle Collision,Minor Damage,Ambulance,14,3,0,1,7422,0,18,39,Full
3239,239,50,500,1375,1,Associate,Single Vehicle Collision,Minor Damage,Other,20,1,0,0,58424,0,18,35,Full
3240,66,33,1000,1212,0,JD,Single Vehicle Collision,Major Damage,Fire,5,1,0,0,74697,0,7,12,Full
3241,22,48,500,1090,,College,Multi-vehicle Collision,Total Loss,Fire,17,3,1,0,75600,0,7,21,Full
3242,73,29,1000,1204,1,PhD,Multi-vehicle Collision,Minor Damage,Police,8,3,2,0,76197,0,18,9,Full
3243,45,29,500,1421,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,15,1,0,0,6665,0,17,11,Full
3244,64,57,1000,1422,,Bachelor,Vehicle Theft,Major Loss,Ambulance,19,1,1,1,8695,0,9,25,Full
3245,274,41,500,1266,1,Masters,Vehicle Theft,Trivial Damage,Police,5,1,0,0,3811,0,2,20,Full
3246,43,28,2000,1613,,Bachelor,Multi-vehicle Collision,Major Loss,Police,11,2,0,1,4728,0,13,24,Full
3247,58,20,1000,1260,1,JD,Single Vehicle Collision,Major Damage,Other,1,1,0,0,63315,1,7,1,P1
3248,1,52,500,1594,,Bachelor,Multi-vehicle Collision,Minor Loss,Police,6,3,1,0,6323,0,6,32,Full
3249,39,27,1000,1563,0,Masters,Multi-vehicle Collision,Major Loss,Ambulance,7,2,0,0,97436,0,19,8,Full
3250,142,43,1000,1272,1,Masters,Single Vehicle Collision,Trivial Damage,Police,8,1,1,0,72304,0,10,34,Full
3251,68,37,2000,1037,1,PhD,Multi-vehicle Collision,Major Damage,Ambulance,7,3,1,0,66872,0,14,25,Full
3252,390,57,2000,1224,0,JD,Multi-vehicle Collision,Minor Damage,Other,3,3,2,0,92720,1,1,29,Full
3253,10,22,2000,1531,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,12,1,1,0,8147,0,15,2,P2
3254,317,61,2000,1521,,Masters,Single Vehicle Collision,Minor Loss,Ambulance,18,1,1,1,9538,0,13,30,Full
3255,361,54,500,1461,1,College,Multi-vehicle Collision,Minor Loss,Police,16,3,0,0,39660,0,18,38,Full
3256,393,45,1000,1670,0,Associate,Single Vehicle Collision,Major Damage,Other,8,1,2,0,65807,0,11,15,Full
3257,274,43,500,1202,0,JD,Multi-vehicle Collision,Total Loss,Police,11,3,0,1,56172,0,0,26,Full
3258,100,27,2000,1009,1,High School,Multi-vehicle Collision,Major Damage,Police,19,3,0,0,96832,0,13,9,Full
3259,26,40,1000,1427,,Masters,Parked Car,Minor Loss,None,6,1,1,0,5771,0,13,18,Full
3260,78,42,500,1354,,Bachelor,Parked Car,Total Loss,None,6,1,1,0,1734,0,0,39,Full
3261,58,46,500,867,1,PhD,Multi-vehicle Collision,Minor Loss,Other,6,3,1,0,5335,0,5,8,Full
3262,273,43,500,1396,1,Masters,Single Vehicle Collision,Major Damage,Fire,16,1,1,1,94715,0,3,19,Full
3263,356,43,1000,905,0,Associate,Vehicle Theft,Trivial Damage,None,2,1,1,0,5134,0,15,21,Full
3264,39,42,500,1444,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,16,3,0,0,4080,0,15,31,Full
3265,209,39,2000,1583,1,Associate,Single Vehicle Collision,Trivial Damage,Police,10,1,0,0,6250,0,18,26,Full
3266,21,36,2000,1260,,High School,Single Vehicle Collision,Total Loss,Ambulance,9,1,1,1,7504,0,8,35,Full
3267,420,57,1000,891,0,MD,Multi-vehicle Collision,Major Damage,Ambulance,12,4,1,0,3728,0,12,42,Full
3268,44,39,500,1482,,Bachelor,Single Vehicle Collision,Total Loss,Police,2,1,0,1,7895,0,19,11,Full
3269,191,60,500,967,,High School,Single Vehicle Collision,Major Loss,None,1,1,1,1,3399,0,19,38,Full
3270,30,31,1000,1358,1,Masters,Multi-vehicle Collision,Major Loss,Police,12,3,0,1,8750,0,11,10,Full
3271,33,37,500,1250,,Bachelor,Single Vehicle Collision,Minor Loss,Fire,13,1,1,1,2476,0,8,31,Full
3272,50,46,1000,1327,1,Associate,Multi-vehicle Collision,Total Loss,Police,19,4,1,1,48848,1,6,31,Full
3273,18,58,2000,1535,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,3,1,1,1,5401,0,15,33,Full
3274,22,50,2000,972,,Masters,Single Vehicle Collision,Minor Loss,None,9,1,1,1,5880,0,4,44,Full
3275,94,55,1000,1196,,High School,Multi-vehicle Collision,Major Loss,Ambulance,16,3,1,1,6908,0,6,35,Full
3276,95,36,1000,1247,1,MD,Single Vehicle Collision,Minor Damage,Police,2,1,0,1,78935,0,16,30,Full
3277,79,27,500,1125,,Associate,Single Vehicle Collision,Total Loss,Fire,14,1,0,0,70626,0,15,25,Full
3278,406,53,2000,1295,0,College,Multi-vehicle Collision,Major Damage,Ambulance,16,3,1,0,65243,0,17,43,Full
3279,221,52,2000,1505,,Bachelor,Multi-vehicle Collision,Total Loss,Police,18,1,0,1,4595,0,18,26,Full
3280,93,46,1000,1308,,High School,Vehicle Theft,Major Loss,None,14,1,1,1,11027,0,3,27,Full
3281,113,43,2000,1454,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,6,3,1,1,5466,0,6,17,Full
3282,82,29,1000,1200,1,MD,Parked Car,Trivial Damage,None,6,1,2,0,82899,0,9,7,Full
3283,57,48,1000,1604,,Bachelor,Parked Car,Major Loss,None,9,3,1,1,3330,0,10,20,Full
3284,0,21,500,1476,,Bachelor,Multi-vehicle Collision,Major Loss,Police,6,1,0,1,8122,0,12,3,P2
3285,16,30,500,1659,,Masters,Vehicle Theft,Minor Loss,Ambulance,9,1,0,1,10593,0,5,16,Full
3286,105,55,1000,1425,,College,Multi-vehicle Collision,Major Loss,Police,15,3,1,1,8585,0,16,17,Full
3287,105,41,1000,1478,,High School,Multi-vehicle Collision,Major Loss,Ambulance,2,3,1,0,3357,0,0,30,Full
3288,36,26,2000,1448,,High School,Single Vehicle Collision,Minor Loss,Ambulance,7,1,1,0,5061,0,3,12,Full
3289,84,53,2000,935,,High School,Parked Car,Major Loss,Ambulance,13,1,0,1,5772,0,3,30,Full
3290,101,41,2000,1424,1,High School,Single Vehicle Collision,Major Damage,Other,4,1,2,0,76150,0,14,14,Full
3291,238,56,2000,1488,1,High School,Multi-vehicle Collision,Minor Damage,Police,11,3,1,0,54990,0,17,30,Full
3292,104,57,500,1179,0,Masters,Single Vehicle Collision,Major Damage,Ambulance,14,1,0,0,88553,1,17,37,Full
3293,33,48,2000,1115,,PhD,Multi-vehicle Collision,Major Loss,Ambulance,9,3,1,0,4475,0,11,38,Full
3294,461,44,2000,1334,1,PhD,Single Vehicle Collision,Major Damage,Fire,21,3,0,0,73841,0,8,39,Full
3295,88,37,500,996,,High School,Multi-vehicle Collision,Total Loss,Police,5,3,0,1,4894,0,2,16,Full
3296,31,42,500,1385,,Bachelor,Vehicle Theft,Major Loss,Police,17,1,0,1,5812,0,17,26,Full
3297,65,30,500,1163,,Masters,Single Vehicle Collision,Total Loss,Police,8,1,0,1,10053,0,3,10,Full
3298,51,37,500,1674,,High School,Multi-vehicle Collision,Total Loss,Ambulance,15,3,0,0,4886,0,13,29,Ls
3299,163,56,1000,1068,0,MD,Single Vehicle Collision,Total Loss,Other,14,1,1,0,92191,1,17,25,Full
3300,106,52,2000,1569,1,Bachelor,Single Vehicle Collision,Total Loss,Fire,12,1,0,0,65477,0,19,25,Full
3301,83,58,2000,1393,,Masters,Multi-vehicle Collision,Minor Loss,None,8,4,1,1,5864,0,6,37,Full
3302,43,32,500,976,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,6,1,1,1,4912,0,18,12,Full
3303,31,53,500,1286,0,JD,Multi-vehicle Collision,Total Loss,Police,8,3,0,0,56434,0,13,33,Full
3304,76,57,500,1175,,MD,Single Vehicle Collision,Total Loss,None,9,1,1,0,6352,1,4,41,Full
3305,103,49,1000,1519,1,Masters,Single Vehicle Collision,Total Loss,Ambulance,5,1,1,0,8991,0,19,27,Full
3306,417,34,500,1423,1,Associate,Single Vehicle Collision,Major Damage,Other,9,1,1,0,65677,1,18,26,Full
3307,113,40,2000,1547,,High School,Multi-vehicle Collision,Major Loss,Police,21,3,1,1,5249,0,0,46,Full
3308,88,28,500,1303,,High School,Parked Car,Minor Loss,None,6,1,1,1,5949,0,19,14,Full
3309,185,48,500,1549,1,JD,Multi-vehicle Collision,Major Damage,Ambulance,8,3,0,0,78144,1,17,28,Full
3310,368,50,500,1497,1,MD,Multi-vehicle Collision,Major Damage,Fire,13,4,1,0,78273,0,17,24,Full
3311,265,37,500,1116,1,Associate,Single Vehicle Collision,Minor Damage,Other,19,1,2,0,75834,0,20,26,Full
3312,22,35,2000,996,,High School,Single Vehicle Collision,Major Loss,Ambulance,11,1,0,1,7806,0,17,21,Full
3313,9,36,500,1506,,MD,Single Vehicle Collision,Total Loss,Fire,10,1,0,0,5418,0,7,16,Full
3314,110,47,500,1638,0,Masters,Single Vehicle Collision,Total Loss,Other,13,1,1,0,48369,0,18,35,Full
3315,31,31,2000,1591,,Masters,Multi-vehicle Collision,Major Loss,Police,11,3,1,1,7393,0,14,14,Full
3316,476,48,1000,958,1,PhD,Multi-vehicle Collision,Major Damage,Fire,2,2,2,0,52262,1,18,23,Full
3317,136,47,2000,1080,,High School,Multi-vehicle Collision,Total Loss,None,7,1,1,0,4586,0,3,38,Full
3318,67,25,2000,1227,,Bachelor,Single Vehicle Collision,Minor Loss,None,4,1,1,1,8688,0,18,1,P2
3319,255,48,500,950,1,JD,Single Vehicle Collision,Major Damage,Ambulance,5,1,0,0,68203,0,17,22,Full
3320,39,45,500,1136,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,14,1,0,1,5896,0,3,24,Full
3321,243,51,2000,1632,0,PhD,Single Vehicle Collision,Major Damage,Other,17,3,0,1,75862,0,10,25,Full
3322,84,62,500,1582,,Bachelor,Multi-vehicle Collision,Total Loss,Fire,22,3,0,0,3935,1,16,47,Full
3323,35,24,1000,1650,1,PhD,Single Vehicle Collision,Major Damage,Fire,13,1,1,1,61496,0,13,8,Full
3324,37,35,2000,1135,1,High School,Vehicle Theft,Trivial Damage,Police,10,1,1,0,5195,0,20,17,Full
3325,114,45,2000,1462,0,MD,Multi-vehicle Collision,Minor Damage,Fire,18,4,1,0,82633,0,17,42,Full
3326,91,41,500,1287,,Bachelor,Vehicle Theft,Major Loss,Police,7,1,0,1,2805,0,17,25,Full
3327,134,39,500,1110,0,Masters,Single Vehicle Collision,Major Damage,Ambulance,19,1,0,0,62380,1,10,34,Full
3328,96,47,500,1292,,High School,Multi-vehicle Collision,Minor Loss,None,8,3,1,0,4247,0,4,30,Full
3329,382,58,500,1290,1,Masters,Multi-vehicle Collision,Total Loss,Ambulance,17,4,2,1,65532,1,7,42,Full
3330,309,43,500,1357,1,Associate,Multi-vehicle Collision,Major Damage,Fire,10,3,2,0,58746,0,17,29,Full
3331,81,34,1000,1580,,High School,Multi-vehicle Collision,Total Loss,None,7,3,1,1,5006,0,17,16,Full
3332,95,42,500,1427,1,Bachelor,Single Vehicle Collision,Total Loss,Fire,7,1,0,0,52759,1,18,36,Full
3333,21,25,500,936,,Bachelor,Single Vehicle Collision,Total Loss,None,5,1,0,0,4257,0,6,21,Full
3334,103,28,500,1208,0,Masters,Single Vehicle Collision,Major Damage,Fire,22,1,0,0,95087,0,19,10,Full
3335,78,32,1000,1121,,PhD,Vehicle Theft,Minor Damage,Police,4,1,2,0,6837,0,8,13,Full
3336,93,31,500,1040,1,PhD,Multi-vehicle Collision,Major Damage,Fire,5,3,2,0,65948,1,18,21,Full
3337,74,46,1000,1655,,Bachelor,Multi-vehicle Collision,Major Loss,None,3,3,1,1,6504,0,18,37,Full
3338,279,45,1000,1517,1,Masters,Multi-vehicle Collision,Minor Damage,Ambulance,14,3,1,0,5362,0,6,31,Full
3339,15,54,1000,1351,,Bachelor,Multi-vehicle Collision,Major Loss,Police,10,3,1,1,4810,0,18,25,Full
3340,69,29,2000,1232,,Bachelor,Vehicle Theft,Major Loss,None,5,1,1,1,5973,0,15,11,Full
3341,376,60,500,1234,0,MD,Single Vehicle Collision,Total Loss,Ambulance,23,1,0,0,47397,0,8,44,Full
3342,10,57,500,1141,,Bachelor,Parked Car,Minor Loss,Police,5,1,1,1,6335,0,17,20,Full
3343,82,64,2000,932,,Bachelor,Multi-vehicle Collision,Major Loss,None,7,1,1,1,9738,0,5,42,Full
3344,37,53,500,1611,,Bachelor,Multi-vehicle Collision,Minor Loss,None,14,3,0,0,3117,0,16,22,Full
3345,126,26,1000,1273,1,Masters,Vehicle Theft,Total Loss,None,6,1,2,0,11555,1,18,5,Full
3346,54,36,1000,1388,,Bachelor,Single Vehicle Collision,Major Loss,None,10,1,1,1,3099,0,5,16,Full
3347,191,45,1000,1395,1,PhD,Vehicle Theft,Total Loss,Other,4,1,1,0,6506,0,12,27,Full
3348,363,55,2000,1630,1,Masters,Single Vehicle Collision,Major Loss,Fire,16,1,1,1,51295,0,19,43,Full
3349,95,27,2000,1194,,High School,Multi-vehicle Collision,Major Loss,Ambulance,6,3,0,0,5928,0,4,22,Full
3350,47,49,500,954,,College,Single Vehicle Collision,Total Loss,None,17,4,1,1,4796,0,6,28,Full
3351,109,59,1000,1058,,High School,Vehicle Theft,Minor Loss,Police,11,1,0,1,6768,1,18,40,Full
3352,96,55,500,1471,,High School,Parked Car,Total Loss,None,11,1,0,1,3655,0,4,29,Full
3353,209,24,500,1026,0,Associate,Parked Car,Trivial Damage,None,12,1,1,0,4235,0,19,7,Full
3354,26,29,1000,1135,1,High School,Single Vehicle Collision,Total Loss,Other,15,1,2,0,6572,0,18,25,Full
3355,104,29,2000,1577,1,PhD,Multi-vehicle Collision,Major Damage,Fire,18,1,0,0,77296,1,8,5,P2
3356,83,41,500,1316,,High School,Single Vehicle Collision,Total Loss,Police,15,1,1,1,5162,0,7,37,Full
3357,267,58,500,1013,1,Associate,Parked Car,Total Loss,Ambulance,5,1,0,0,44780,0,11,38,Full
3358,31,30,1000,1542,1,College,Single Vehicle Collision,Minor Damage,None,8,1,0,1,366,0,20,13,Full
3359,137,52,500,1535,,Masters,Single Vehicle Collision,Total Loss,Police,11,1,1,0,6219,0,18,47,Full
3360,158,52,500,1414,1,High School,Single Vehicle Collision,Total Loss,Fire,20,1,1,1,3625,0,19,30,Full
3361,95,63,2000,1014,,Masters,Single Vehicle Collision,Total Loss,Police,3,1,1,1,3017,0,8,43,Full
3362,65,32,500,1396,,Masters,Vehicle Theft,Major Loss,Police,5,1,1,1,6815,0,18,9,Full
3363,222,42,1000,1063,,Bachelor,Single Vehicle Collision,Total Loss,None,20,1,0,0,8100,0,13,13,Full
3364,101,27,1000,1280,1,Masters,Vehicle Theft,Trivial Damage,Police,5,1,0,0,7619,0,8,7,Full
3365,257,46,500,1555,0,Associate,Single Vehicle Collision,Major Damage,Police,17,1,0,0,47285,0,20,29,Full
3366,88,31,1000,1122,1,High School,Parked Car,Trivial Damage,None,7,1,0,0,5576,0,13,9,Full
3367,0,32,500,1405,,Bachelor,Parked Car,Total Loss,Police,7,1,0,1,3354,0,8,12,Full
3368,346,59,1000,1584,0,High School,Multi-vehicle Collision,Total Loss,None,23,3,1,0,75519,0,20,40,Full
3369,22,45,2000,1101,,Bachelor,Vehicle Theft,Minor Loss,None,4,1,0,0,5010,0,17,23,Full
3370,98,28,1000,1004,1,Masters,Multi-vehicle Collision,Total Loss,Ambulance,18,3,1,1,90970,0,5,7,P2
3371,265,43,1000,1250,1,JD,Single Vehicle Collision,Minor Damage,Police,12,1,1,0,69318,0,6,24,Full
3372,249,53,500,1990,1,Masters,Multi-vehicle Collision,Major Damage,Police,8,3,1,0,58939,0,6,21,Full
3373,311,27,2000,1451,1,High School,Single Vehicle Collision,Minor Damage,Ambulance,13,3,2,0,64484,0,9,10,Full
3374,90,53,2000,1150,,Masters,Multi-vehicle Collision,Total Loss,Police,8,3,0,0,5185,0,2,36,Full
3375,35,41,2000,1538,1,Bachelor,Single Vehicle Collision,Total Loss,Fire,19,1,1,1,53613,0,16,19,Full
3376,13,48,2000,938,,PhD,Single Vehicle Collision,Minor Loss,None,5,1,1,1,7563,1,1,30,Full
3377,38,33,2000,1455,,Bachelor,Single Vehicle Collision,Total Loss,Fire,22,1,1,1,9584,0,12,23,Full
3378,98,59,2000,1110,,Bachelor,Single Vehicle Collision,Minor Loss,None,6,1,1,0,4258,0,15,40,Full
3379,2,35,500,1090,,Bachelor,Multi-vehicle Collision,Major Loss,Police,9,3,1,1,2693,0,12,28,Full
3380,268,39,500,1334,1,PhD,Single Vehicle Collision,Total Loss,Other,12,1,1,1,63881,0,11,18,Full
3381,93,28,2000,943,,Bachelor,Single Vehicle Collision,Total Loss,Police,16,1,1,0,4778,0,11,17,Full
3382,97,39,500,1136,,Bachelor,Parked Car,Total Loss,Police,5,1,1,0,8619,0,14,27,Full
3383,4,25,1000,1714,,College,Single Vehicle Collision,Minor Loss,Other,14,1,0,1,6283,0,12,9,Full
3384,330,59,500,1531,0,Associate,Single Vehicle Collision,Major Damage,Fire,18,1,0,0,83770,1,3,33,Full
3385,19,50,1000,1475,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,7,2,1,1,4889,0,8,11,Full
3386,93,38,2000,1272,,Masters,Single Vehicle Collision,Major Loss,None,9,1,0,1,5228,0,17,14,Full
3387,39,58,1000,988,,Bachelor,Multi-vehicle Collision,Major Loss,Ambulance,13,3,1,0,5710,0,4,42,Full
3388,64,45,2000,1386,,Bachelor,Single Vehicle Collision,Minor Damage,None,20,1,0,0,5082,0,17,15,Full
3389,82,32,2000,1228,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,5,1,0,1,4006,0,13,27,Full
3390,232,50,1000,1595,1,Associate,Single Vehicle Collision,Major Damage,Fire,15,1,0,0,72954,0,7,43,Full
3391,275,41,500,1476,1,College,Multi-vehicle Collision,Major Damage,Police,14,1,0,0,73535,1,11,24,Full
3392,377,38,2000,1336,1,College,Single Vehicle Collision,Major Damage,Fire,3,1,0,0,70768,0,8,28,Full
3393,222,33,500,1371,1,JD,Single Vehicle Collision,Total Loss,Fire,12,1,0,0,55780,0,2,20,Full
3394,258,38,500,1213,0,Associate,Single Vehicle Collision,Major Damage,Fire,9,1,2,0,78192,0,9,27,Full
3395,37,53,500,1582,,High School,Vehicle Theft,Total Loss,Police,11,1,1,1,7921,0,19,15,Full
3396,22,45,500,1497,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,17,1,1,0,3365,0,18,31,Full
3397,19,27,500,1255,,Bachelor,Single Vehicle Collision,Total Loss,Police,4,1,1,1,4006,0,6,7,Full
3398,456,45,1000,1442,1,Associate,Single Vehicle Collision,Total Loss,Police,3,1,0,0,56663,0,7,32,Full
3399,315,55,1000,1299,,Masters,Single Vehicle Collision,Total Loss,None,22,1,0,0,69202,0,14,29,Full
3400,258,46,500,1636,1,PhD,Single Vehicle Collision,Total Loss,Fire,5,1,1,0,55513,0,19,31,Full
3401,205,36,500,1336,1,MD,Multi-vehicle Collision,Minor Damage,Fire,14,4,0,0,57348,0,12,22,Full
3402,104,32,500,1501,,PhD,Single Vehicle Collision,Major Loss,Police,9,1,0,1,9174,0,7,11,Full
3403,64,54,1000,1403,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,7,1,0,0,4739,0,18,26,Full
3404,237,28,500,1372,0,JD,Single Vehicle Collision,Major Damage,Other,15,1,2,0,70834,1,18,14,Full
3405,12,32,500,1120,,JD,Multi-vehicle Collision,Total Loss,Ambulance,3,3,1,0,100,0,4,17,Full
3406,10,39,2000,1498,,Masters,Multi-vehicle Collision,Total Loss,None,20,3,1,0,64587,0,2,21,Full
3407,97,31,1000,1034,0,PhD,Single Vehicle Collision,Major Damage,Police,11,1,1,0,70482,0,0,11,Full
3408,22,63,500,1323,,Bachelor,Multi-vehicle Collision,Minor Loss,None,10,4,1,1,9357,0,19,42,Full
3409,50,48,500,1025,,Bachelor,Vehicle Theft,Minor Loss,Police,18,1,0,1,5550,0,13,25,Full
3410,12,53,500,1651,,Bachelor,Multi-vehicle Collision,Minor Loss,Ambulance,12,4,1,1,2966,0,1,40,Full
3411,294,62,1000,1254,1,JD,Multi-vehicle Collision,Major Damage,Fire,6,3,0,0,64852,1,8,32,Full
3412,104,64,2000,963,,Masters,Multi-vehicle Collision,Minor Loss,Ambulance,19,4,1,1,4328,0,13,44,Full
3413,114,25,500,1404,1,PhD,Single Vehicle Collision,Major Damage,Other,10,1,1,0,62807,0,15,9,Full
3414,28,51,1000,1007,,Masters,Multi-vehicle Collision,Major Loss,Ambulance,20,4,0,1,1170,0,11,33,Full
3415,99,29,500,1415,,Bachelor,Single Vehicle Collision,Total Loss,Fire,16,1,1,0,4759,0,16,27,Full
3416,266,46,500,1260,0,Masters,Single Vehicle Collision,Major Damage,Fire,13,1,0,0,68105,1,6,28,Full
3417,24,41,1000,1248,1,Masters,Multi-vehicle Collision,Total Loss,Fire,8,3,1,0,3940,0,20,29,Full
3418,67,27,500,1435,,Bachelor,Single Vehicle Collision,Total Loss,Ambulance,12,1,0,0,3868,0,5,6,P2
3419,33,40,500,1565,,Bachelor,Multi-vehicle Collision,Total Loss,Other,12,3,1,1,4127,0,0,22,Full
3420,14,27,2000,1383,,Bachelor,Single Vehicle Collision,Minor Loss,Ambulance,6,1,1,0,8673,0,7,7,P2
3421,72,25,500,1435,1,High School,Multi-vehicle Collision,Minor Damage,None,10,3,0,0,86231,0,18,4,P2
3422,29,23,1000,1021,1,Masters,Multi-vehicle Collision,Total Loss,None,4,3,1,0,83908,0,0,4,P2
3423,166,36,2000,1254,1,Associate,Single Vehicle Collision,Minor Damage,Fire,7,1,0,0,79891,0,11,26,Full
